"10202";"11207";"0";"POLICE";"incidentsubtype";"null";"40.658261";"-73.89135";"Friday";"2015-12-04";"11:00:00"
"10218";"11430";"0";"POLICE";"incidentsubtype";"null";"40.657977";"-73.770712";"Friday";"2015-12-04";"11:00:00"
"10223";"10400";"2";"POLICE";"incidentsubtype";"null";"40.856986";"-73.880775";"Friday";"2015-12-04";"11:00:00"
"10224";"10034";"2";"POLICE";"incidentsubtype";"null";"40.861807";"-73.912053";"Friday";"2015-12-04";"11:00:00"
"10225";"10034";"1";"POLICE";"incidentsubtype";"null";"40.862636";"-73.91457";"Friday";"2015-12-04";"11:00:00"
"10226";"10034";"0";"POLICE";"incidentsubtype";"null";"40.863094";"-73.915652";"Friday";"2015-12-04";"11:00:00"
"10227";"10499";"0";"POLICE";"incidentsubtype";"null";"40.85575";"-73.8439";"Friday";"2015-12-04";"11:00:00"
"10228";"10458";"0";"POLICE";"incidentsubtype";"null";"40.857846";"-73.88096";"Friday";"2015-12-04";"11:00:00"
"10230";"10704";"0";"POLICE";"incidentsubtype";"Yonkers";"40.929755";"-73.851093";"Friday";"2015-12-04";"11:00:00"
"10233";"10703";"0";"POLICE";"incidentsubtype";"null";"40.972356";"-73.878906";"Friday";"2015-12-04";"11:00:00"
"10245";"10530";"0";"POLICE";"incidentsubtype";"null";"41.013355";"-73.804943";"Friday";"2015-12-04";"11:00:00"
"10257";"11354";"1";"POLICE";"incidentsubtype";"null";"40.768834";"-73.837095";"Friday";"2015-12-04";"11:00:00"
"10262";"11413";"1";"POLICE";"incidentsubtype";"null";"40.665747";"-73.753184";"Friday";"2015-12-04";"11:00:00"
"10267";"11423";"4";"POLICE";"incidentsubtype";"null";"40.724561";"-73.773638";"Friday";"2015-12-04";"11:00:00"
"10268";"11366";"1";"POLICE";"incidentsubtype";"null";"40.726338";"-73.766648";"Friday";"2015-12-04";"11:00:00"
"10271";"11351";"4";"POLICE";"incidentsubtype";"null";"40.778129";"-73.8273";"Friday";"2015-12-04";"11:00:00"
"10274";"11362";"1";"POLICE";"incidentsubtype";"null";"40.747375";"-73.729223";"Friday";"2015-12-04";"11:00:00"
"10275";"11362";"0";"POLICE";"incidentsubtype";"Glen Oaks";"40.745503";"-73.730637";"Friday";"2015-12-04";"11:00:00"
"10281";"11426";"1";"POLICE";"incidentsubtype";"null";"40.747888";"-73.72867";"Friday";"2015-12-04";"11:00:00"
"10288";"10465";"9";"POLICE";"incidentsubtype";"null";"40.808835";"-73.834";"Friday";"2015-12-04";"11:00:00"
"10293";"10701";"1";"POLICE";"incidentsubtype";"null";"40.933931";"-73.867778";"Friday";"2015-12-04";"11:00:00"
"10294";"10475";"1";"POLICE";"incidentsubtype";"null";"40.871542";"-73.833753";"Friday";"2015-12-04";"11:00:00"
"10297";"10463";"0";"POLICE";"incidentsubtype";"Riverdale";"40.880775";"-73.918023";"Friday";"2015-12-04";"11:00:00"
"10298";"10704";"0";"POLICE";"incidentsubtype";"null";"40.937351";"-73.855617";"Friday";"2015-12-04";"11:00:00"
"10301";"07620";"0";"POLICE";"incidentsubtype";"Alpine";"40.947996";"-73.922137";"Friday";"2015-12-04";"11:00:00"
"10302";"10463";"0";"POLICE";"incidentsubtype";"null";"40.8885";"-73.910263";"Friday";"2015-12-04";"11:00:00"
