"13277";"11430";"2015-12-09";"11:00:00";"Wednesday";"2";"Jams";"134th St";"null";"null";"40.661319";"-73.813368";"40.66061";"-73.813368";"-1"
"13278";"11378";"2015-12-09";"11:00:00";"Wednesday";"2";"Jams";"43rd St";"null";"54th Ave";"40.732607";"-73.925523";"40.732251";"-73.925523";"-1"
"13279";"11377";"2015-12-09";"11:00:00";"Wednesday";"1";"Jams";"Exit 15: Van Dam St";"null";"I-495 W";"40.733218";"-73.920691";"40.736951";"-73.920691";"115"
"13280";"11378";"2015-12-09";"11:00:00";"Wednesday";"1";"Jams";"Grand Ave";"null";"Page Pl";"40.722074";"-73.916604";"40.717773";"-73.916604";"790"
"13281";"11358";"2015-12-09";"11:00:00";"Wednesday";"1";"Jams";"Sanford Ave";"null";"162nd St";"40.769338";"-73.80276";"40.76027";"-73.80276";"257"
"13282";"11421";"2015-12-09";"11:00:00";"Wednesday";"1";"Jams";"Union Tpke";"null";"Woodhaven Blvd (Service Rd)";"40.702587";"-73.855195";"40.705633";"-73.855195";"315"
"13283";"11040";"2015-12-09";"11:00:00";"Wednesday";"1";"Jams";"Hillside Ave";"null";"Hillside Ave";"40.745728";"-73.689357";"40.740918";"-73.689357";"77"
"13284";"10458";"2015-12-09";"11:00:00";"Wednesday";"1";"Jams";"E Kingsbridge Rd";"null";"E Fordham Rd";"40.859624";"-73.887457";"40.861832";"-73.887457";"460"
"13285";"10454";"2015-12-09";"11:00:00";"Wednesday";"1";"Jams";"E 147th St";"null";"Willis Ave";"40.811035";"-73.921486";"40.814754";"-73.921486";"399"
"13286";"10454";"2015-12-09";"11:00:00";"Wednesday";"1";"Jams";"Bruckner Blvd";"null";"Bruckner Blvd (Service Rd)";"40.805307";"-73.909859";"40.819945";"-73.909859";"147"
"13287";"11435";"2015-12-09";"11:00:00";"Wednesday";"1";"Jams";"Jewel Ave";"null";"Main St";"40.713468";"-73.816755";"40.727388";"-73.816755";"278"
"13288";"11364";"2015-12-09";"11:00:00";"Wednesday";"1";"Jams";"Northern Blvd";"null";"Francis Lewis Blvd";"40.748745";"-73.778312";"40.757758";"-73.778312";"285"
"13289";"11355";"2015-12-09";"11:00:00";"Wednesday";"1";"Jams";"Main St";"null";"Kissena Blvd";"40.747218";"-73.815373";"40.758514";"-73.815373";"282"
"13290";"11375";"2015-12-09";"11:00:00";"Wednesday";"1";"Jams";"Union Tpke";"null";"Queens Blvd";"40.719528";"-73.839825";"40.715058";"-73.839825";"292"
"13291";"11355";"2015-12-09";"11:00:00";"Wednesday";"1";"Jams";"Northern Blvd";"null";"Main St";"40.74262";"-73.82545";"40.761548";"-73.82545";"444"
"13292";"11104";"2015-12-09";"11:00:00";"Wednesday";"1";"Jams";"to I-495 W / Long Island Expwy / Midtown Tun";"null";"Exit 35W: I-495 W / Midtown Tun / Manhattan";"40.735247";"-73.921387";"40.735521";"-73.921387";"165"
"13293";"11377";"2015-12-09";"11:00:00";"Wednesday";"1";"Jams";"null";"null";"to I-278 W / Brooklyn";"40.733991";"-73.920711";"40.732845";"-73.920711";"138"
"13294";"10583";"2015-12-09";"11:00:00";"Wednesday";"1";"Jams";"Mount Joy Ave";"null";"Central Park Ave";"40.988364";"-73.823622";"40.996653";"-73.823622";"158"
"13295";"11432";"2015-12-09";"11:00:00";"Wednesday";"1";"Jams";"Woodhull Ave";"null";"Jamaica Ave";"40.705828";"-73.793959";"40.709926";"-73.793959";"344"
"13296";"11378";"2015-12-09";"11:00:00";"Wednesday";"1";"Jams";"Cypress Ave";"null";"Flushing Ave";"40.718493";"-73.908372";"40.712447";"-73.908372";"308"
"13297";"11421";"2015-12-09";"11:00:00";"Wednesday";"1";"Jams";"Union Tpke";"null";"Woodhaven Blvd";"40.69791";"-73.85262";"40.705644";"-73.85262";"767"
"13298";"11370";"2015-12-09";"11:00:00";"Wednesday";"1";"Jams";"49th St";"null";"Brooklyn Queens Expwy";"40.759658";"-73.901278";"40.764333050428576";"-73.901278";"506"
"13299";"11222";"2015-12-09";"11:00:00";"Wednesday";"3";"Jams";"Anthony St";"null";"Gardner Ave";"40.725562";"-73.931473";"40.724893";"-73.931473";"-1"
"13300";"11222";"2015-12-09";"11:00:00";"Wednesday";"3";"Jams";"null";"null";"Gardner Ave";"40.726209";"-73.931767";"40.725562";"-73.931767";"-1"
"13301";"11030";"2015-12-09";"11:00:00";"Wednesday";"2";"Jams";"Port Washington Blvd";"null";"Northern Blvd";"40.793755";"-73.690647";"40.797143";"-73.690647";"500"
"13302";"11101";"2015-12-09";"11:00:00";"Wednesday";"1";"Jams";"Greenpoint Ave";"null";"47th Ave";"40.743835";"-73.941795";"40.741585";"-73.941795";"280"
"13303";"11104";"2015-12-09";"11:00:00";"Wednesday";"1";"Jams";"null";"null";"to I-278 W";"40.735627";"-73.923066";"40.732845";"-73.923066";"276"
"13304";"11104";"2015-12-09";"11:00:00";"Wednesday";"1";"Jams";"I-495 W";"null";"to I-495 W / Long Island Expwy / Midtown Tun";"40.735521";"-73.923714";"40.73659";"-73.923714";"162"
"13305";"10035";"2015-12-09";"11:00:00";"Wednesday";"2";"Jams";"Exit 12: East 63 St / NY-25 E / Ed Koch Queensboro Brg";"null";"FDR Dr S";"40.800265";"-73.929949";"40.761032";"-73.929949";"557"
"13306";"11042";"2015-12-09";"11:00:00";"Wednesday";"2";"Jams";"Northern State Pkwy E";"null";"Northern State Pkwy E";"40.766536";"-73.686869";"40.772085807254705";"-73.686869";"82"
"13307";"10035";"2015-12-09";"11:00:00";"Wednesday";"2";"Jams";"E 127th St";"null";"Exit 19: E 125th St";"40.801706";"-73.930033";"40.803455";"-73.930033";"-1"
"13308";"11208";"2015-12-09";"11:00:00";"Wednesday";"0";"Jams";"Sutter Ave";"null";"Chestnut St";"40.676454";"-73.87374";"40.672663";"-73.87374";"120"
"13309";"11212";"2015-12-09";"11:00:00";"Wednesday";"0";"Jams";"Junius St";"null";"Sutter Ave";"40.667154";"-73.91009";"40.668273";"-73.91009";"87"
"13310";"11431";"2015-12-09";"11:00:00";"Wednesday";"0";"Jams";"78th St";"null";"Jamaica Ave";"40.692627";"-73.857228";"40.691962";"-73.857228";"152"
"13311";"11207";"2015-12-09";"11:00:00";"Wednesday";"0";"Jams";"New Lots Ave";"null";"Ashford St";"40.662936";"-73.880967";"40.666112";"-73.880967";"113"
"13312";"11212";"2015-12-09";"11:00:00";"Wednesday";"0";"Jams";"Mother Gaston Blvd";"null";"E New York Ave";"40.670533";"-73.914873";"40.672948";"-73.914873";"76"
"13313";"11208";"2015-12-09";"11:00:00";"Wednesday";"0";"Jams";"Schenck Ave";"null";"Jamaica Ave";"40.68867";"-73.875469";"40.683752";"-73.875469";"76"
"13314";"11416";"2015-12-09";"11:00:00";"Wednesday";"0";"Jams";"Woodhaven Blvd (Service Rd)";"null";"88th Ave";"40.690642";"-73.858384";"40.692148";"-73.858384";"130"
"13315";"11234";"2015-12-09";"11:00:00";"Wednesday";"0";"Jams";"Ralph Ave";"null";"Ave J";"40.628386";"-73.924298";"40.628702";"-73.924298";"120"
"13316";"11421";"2015-12-09";"11:00:00";"Wednesday";"0";"Jams";"Euclid Ave";"null";"Etna St";"40.688151";"-73.86835";"40.686938";"-73.86835";"167"
"13317";"11239";"2015-12-09";"11:00:00";"Wednesday";"0";"Jams";"Pennsylvania Ave";"null";"Twin Pines Dr E";"40.646789";"-73.884959";"40.64844";"-73.884959";"126"
"13318";"11236";"2015-12-09";"11:00:00";"Wednesday";"0";"Jams";"Foster Ave";"null";"Ralph Ave";"40.652553";"-73.920773";"40.642104";"-73.920773";"73"
"13319";"11236";"2015-12-09";"11:00:00";"Wednesday";"0";"Jams";"Rockaway Ave";"null";"Rockaway Pkwy";"40.640374";"-73.89701";"40.646629";"-73.89701";"85"
"13320";"11233";"2015-12-09";"11:00:00";"Wednesday";"0";"Jams";"Rockaway Ave";"null";"Fulton St";"40.679176";"-73.927364";"40.678577";"-73.927364";"67"
"13321";"11213";"2015-12-09";"11:00:00";"Wednesday";"0";"Jams";"Eastern Pkwy";"null";"St. Johns Pl";"40.670733";"-73.93372";"40.66992";"-73.93372";"118"
"13322";"11236";"2015-12-09";"11:00:00";"Wednesday";"0";"Jams";"Ave B";"null";"E 94th St";"40.648355";"-73.910004";"40.651407";"-73.910004";"196"
"13323";"11236";"2015-12-09";"11:00:00";"Wednesday";"0";"Jams";"E 108th St";"null";"Glenwood Rd";"40.645134";"-73.902312";"40.649027";"-73.902312";"98"
"13324";"11212";"2015-12-09";"11:00:00";"Wednesday";"0";"Jams";"Eastern Pkwy";"null";"Ralph Ave";"40.664251";"-73.922099";"40.668131";"-73.922099";"119"
"13325";"11208";"2015-12-09";"11:00:00";"Wednesday";"0";"Jams";"93rd Ave";"null";"Eldert Lane";"40.681918";"-73.866027";"40.684474";"-73.866027";"117"
"13326";"11236";"2015-12-09";"11:00:00";"Wednesday";"0";"Jams";"Ave D";"null";"Foster Ave";"40.648264";"-73.9058";"40.64452";"-73.9058";"89"
"13327";"11207";"2015-12-09";"11:00:00";"Wednesday";"0";"Jams";"Hegeman Ave";"null";"New Lots Ave";"40.660772";"-73.895501";"40.656684";"-73.895501";"104"
"13328";"11417";"2015-12-09";"11:00:00";"Wednesday";"0";"Jams";"98th St";"null";"101st Ave";"40.683049";"-73.850283";"40.68502";"-73.850283";"140"
"13329";"11208";"2015-12-09";"11:00:00";"Wednesday";"0";"Jams";"Chestnut St";"null";"Fulton St";"40.684414";"-73.869506";"40.682749";"-73.869506";"105"
"13330";"11236";"2015-12-09";"11:00:00";"Wednesday";"0";"Jams";"Ditmas Ave";"null";"E 92nd St";"40.644017";"-73.908024";"40.649061";"-73.908024";"99"
"13331";"11207";"2015-12-09";"11:00:00";"Wednesday";"0";"Jams";"Euclid Ave";"null";"Sutter Ave";"40.670595";"-73.886968";"40.672129";"-73.886968";"157"
"13332";"11237";"2015-12-09";"11:00:00";"Wednesday";"0";"Jams";"Cypress Ave";"null";"Stockholm St";"40.702259";"-73.920075";"40.704992";"-73.920075";"155"
"13333";"11239";"2015-12-09";"11:00:00";"Wednesday";"0";"Jams";"Ardsley Loop";"null";"Vandalia Ave";"40.649194";"-73.887676";"40.651716";"-73.887676";"63"
"13334";"11233";"2015-12-09";"11:00:00";"Wednesday";"0";"Jams";"Fulton St";"null";"Herkimer St";"40.677521";"-73.910814";"40.677061";"-73.910814";"69"
"13335";"11207";"2015-12-09";"11:00:00";"Wednesday";"0";"Jams";"Mother Gaston Blvd";"null";"Liberty Ave";"40.674822";"-73.89367";"40.673027";"-73.89367";"135"
"13336";"11237";"2015-12-09";"11:00:00";"Wednesday";"0";"Jams";"Myrtle Ave";"null";"Wyckoff Ave";"40.704312";"-73.91923";"40.700358";"-73.91923";"103"
"13337";"11385";"2015-12-09";"11:00:00";"Wednesday";"0";"Jams";"Flushing Ave";"null";"Metropolitan Ave";"40.713812";"-73.92065";"40.713488";"-73.92065";"116"
"13338";"11378";"2015-12-09";"11:00:00";"Wednesday";"0";"Jams";"Rust St";"null";"Maspeth Ave";"40.722978";"-73.92052";"40.722886";"-73.92052";"113"
"13339";"11207";"2015-12-09";"11:00:00";"Wednesday";"0";"Jams";"Junius St";"null";"Sutter Ave";"40.669791";"-73.892395";"40.668413";"-73.892395";"77"
"13340";"11212";"2015-12-09";"11:00:00";"Wednesday";"0";"Jams";"Pennsylvania Ave";"null";"Pitkin Ave";"40.670384";"-73.906031";"40.671749";"-73.906031";"68"
"13341";"11207";"2015-12-09";"11:00:00";"Wednesday";"0";"Jams";"Furman Ave";"null";"Broadway";"40.677107";"-73.900315";"40.680507";"-73.900315";"84"
"13342";"11212";"2015-12-09";"11:00:00";"Wednesday";"0";"Jams";"Kings Hwy";"null";"E 98th St";"40.655537";"-73.912454";"40.661117";"-73.912454";"76"
"13343";"11236";"2015-12-09";"11:00:00";"Wednesday";"0";"Jams";"Ave L";"null";"Remsen Ave";"40.630386";"-73.895";"40.635314";"-73.895";"71"
"13344";"11212";"2015-12-09";"11:00:00";"Wednesday";"0";"Jams";"Eastern Pkwy";"null";"Mother Gaston Blvd";"40.673313";"-73.908419";"40.675379";"-73.908419";"60"
"13345";"11208";"2015-12-09";"11:00:00";"Wednesday";"0";"Jams";"N Conduit Blvd";"null";"Liberty Ave";"40.679153";"-73.863301";"40.67818";"-73.863301";"109"
"13346";"11212";"2015-12-09";"11:00:00";"Wednesday";"0";"Jams";"Eastern Pkwy";"null";"Rockaway Ave";"40.657942";"-73.907736";"40.670955";"-73.907736";"196"
"13347";"11212";"2015-12-09";"11:00:00";"Wednesday";"0";"Jams";"Thomas S Boyland St";"null";"Lott Ave";"40.658498";"-73.903992";"40.657666";"-73.903992";"71"
"13348";"11239";"2015-12-09";"11:00:00";"Wednesday";"0";"Jams";"Schenck Ave";"null";"Wortman Ave";"40.655496";"-73.888317";"40.657587";"-73.888317";"90"
"13349";"11212";"2015-12-09";"11:00:00";"Wednesday";"0";"Jams";"Winthrop St";"null";"E 95th St";"40.658957";"-73.920589";"40.661663";"-73.920589";"99"
"13350";"11236";"2015-12-09";"11:00:00";"Wednesday";"0";"Jams";"E 102nd St";"null";"Ave K";"40.638365";"-73.900111";"40.642806";"-73.900111";"108"
"13351";"11236";"2015-12-09";"11:00:00";"Wednesday";"0";"Jams";"Foster Ave";"null";"Foster Ave (Service Rd)";"40.643886";"-73.913888";"40.644192";"-73.913888";"128"
"13352";"11233";"2015-12-09";"11:00:00";"Wednesday";"0";"Jams";"Sumpter St";"null";"Ralph Ave";"40.674574";"-73.922049";"40.679745";"-73.922049";"68"
"13353";"11207";"2015-12-09";"11:00:00";"Wednesday";"0";"Jams";"null";"null";"Linden Blvd";"40.657673";"-73.897047";"40.657612";"-73.897047";"100"
"13354";"11236";"2015-12-09";"11:00:00";"Wednesday";"0";"Jams";"Linden Blvd";"null";"Rockaway Ave";"40.648562";"-73.905337";"40.653379";"-73.905337";"86"
"13355";"11212";"2015-12-09";"11:00:00";"Wednesday";"0";"Jams";"Atlantic Ave";"null";"Howard Ave";"40.665779";"-73.919414";"40.675989";"-73.919414";"114"
"13356";"11207";"2015-12-09";"11:00:00";"Wednesday";"0";"Jams";"Atlantic Ave";"null";"Georgia Ave";"40.669093";"-73.8971";"40.674121";"-73.8971";"107"
"13357";"11236";"2015-12-09";"11:00:00";"Wednesday";"0";"Jams";"Church Ln";"null";"Remsen Ave";"40.642675";"-73.908689";"40.638177";"-73.908689";"178"
"13358";"11221";"2015-12-09";"11:00:00";"Wednesday";"0";"Jams";"Wilson Ave";"null";"Madison St";"40.689645";"-73.9184";"40.692594";"-73.9184";"68"
"13359";"11234";"2015-12-09";"11:00:00";"Wednesday";"0";"Jams";"Foster Ave";"null";"E 56th St";"40.628527";"-73.922086";"40.635543";"-73.922086";"81"
"13360";"11203";"2015-12-09";"11:00:00";"Wednesday";"0";"Jams";"E 53rd St";"null";"Snyder Ave";"40.650644";"-73.921585";"40.650287";"-73.921585";"76"
"13361";"11212";"2015-12-09";"11:00:00";"Wednesday";"0";"Jams";"Thomas S Boyland St";"null";"Sutter Ave";"40.667708";"-73.906354";"40.666746";"-73.906354";"77"
"13362";"11239";"2015-12-09";"11:00:00";"Wednesday";"0";"Jams";"Flatlands Ave";"null";"Louisiana Ave";"40.641654";"-73.879194";"40.651137";"-73.879194";"63"
"13363";"08512";"2015-12-09";"11:00:00";"Wednesday";"1";"Jams";"Cranbury - South River Rd";"null";"SR-32 E";"40.348281";"-74.494005";"40.346164";"-74.494005";"105"
"13364";"07733";"2015-12-09";"11:00:00";"Wednesday";"1";"Jams";"SR-34";"null";"SR-34";"40.36248";"-74.195158";"40.35389882550146";"-74.195158";"105"
"13365";"08812";"2015-12-09";"11:00:00";"Wednesday";"3";"Jams";"null";"null";"Jefferson Ave";"40.599244";"-74.463351";"40.602228";"-74.463351";"-1"
"13366";"08812";"2015-12-09";"11:00:00";"Wednesday";"3";"Jams";"Jefferson Ave";"null";"Jefferson Ave";"40.602228";"-74.465919";"40.599244";"-74.465919";"-1"
"13367";"08837";"2015-12-09";"11:00:00";"Wednesday";"0";"Jams";"Lincoln Hwy";"null";"Parsonage Rd";"40.555192";"-74.342469";"40.555948";"-74.342469";"124"
"13368";"08878";"2015-12-09";"11:00:00";"Wednesday";"3";"Jams";"Matawan Rd";"null";"Matawan Rd";"40.435458";"-74.251129";"40.433409";"-74.251129";"-1"
"13369";"08837";"2015-12-09";"11:00:00";"Wednesday";"0";"Jams";"King Georges Post Rd";"null";"Safran Ave";"40.528627";"-74.320128";"40.527865";"-74.320128";"110"
"13370";"08854";"2015-12-09";"11:00:00";"Wednesday";"0";"Jams";"Stelton Rd";"null";"Ethel Rd W";"40.531997";"-74.421162";"40.533058";"-74.421162";"100"
"13371";"08878";"2015-12-09";"11:00:00";"Wednesday";"3";"Jams";"null";"null";"Matawan Rd";"40.437189";"-74.250961";"40.435458";"-74.250961";"-1"
"13372";"08873";"2015-12-09";"11:00:00";"Wednesday";"0";"Jams";"Hamilton St";"null";"Franklin Blvd";"40.484334";"-74.480406";"40.487667";"-74.480406";"99"
"13373";"08854";"2015-12-09";"11:00:00";"Wednesday";"0";"Jams";"Centennial Ave";"null";"Old New Brunswick Rd";"40.551741";"-74.475262";"40.55041";"-74.475262";"117"
"13374";"08878";"2015-12-09";"11:00:00";"Wednesday";"3";"Jams";"null";"null";"Matawan Rd";"40.433409";"-74.251327";"40.433017";"-74.251327";"-1"
"13375";"08878";"2015-12-09";"11:00:00";"Wednesday";"3";"Jams";"null";"null";"Matawan Rd";"40.433017";"-74.251246";"40.432889";"-74.251246";"-1"
"13376";"08878";"2015-12-09";"11:00:00";"Wednesday";"3";"Jams";"null";"null";"Matawan Rd";"40.432889";"-74.251204";"40.432655";"-74.251204";"-1"
"13377";"08820";"2015-12-09";"11:00:00";"Wednesday";"0";"Jams";"Stephenville Pkwy";"null";"Plainfield Rd";"40.558319";"-74.371913";"40.567434";"-74.371913";"89"
"13378";"07076";"2015-12-09";"11:00:00";"Wednesday";"2";"Jams";"null";"null";"Raritan Rd";"40.617335";"-74.365759";"40.616815";"-74.365759";"-1"
"13379";"07076";"2015-12-09";"11:00:00";"Wednesday";"3";"Jams";"null";"null";"Raritan Rd";"40.611041";"-74.373927";"40.611307";"-74.373927";"-1"
"13380";"07076";"2015-12-09";"11:00:00";"Wednesday";"2";"Jams";"Terrill Rd";"null";"Raritan Rd";"40.616815";"-74.366234";"40.617335";"-74.366234";"-1"
"13381";"07023";"2015-12-09";"11:00:00";"Wednesday";"0";"Jams";"to Scotch Plains / Park Ave / New Providence";"null";"Park Ave";"40.64748";"-74.394244";"40.652634";"-74.394244";"71"
"13382";"07901";"2015-12-09";"11:00:00";"Wednesday";"2";"Jams";"null";"null";"Morris Ave";"40.718864";"-74.365682";"40.718712";"-74.365682";"-1"
"13383";"07901";"2015-12-09";"11:00:00";"Wednesday";"2";"Jams";"null";"null";"Morris Ave";"40.716823";"-74.363981";"40.717854";"-74.363981";"-1"
"13384";"07901";"2015-12-09";"11:00:00";"Wednesday";"2";"Jams";"Springfield Ave";"null";"Morris Ave";"40.717854";"-74.364725";"40.716823";"-74.364725";"-1"
"13385";"07901";"2015-12-09";"11:00:00";"Wednesday";"2";"Jams";"Kent Place Blvd";"null";"Morris Ave";"40.718712";"-74.365559";"40.718864";"-74.365559";"-1"
"13386";"07901";"2015-12-09";"11:00:00";"Wednesday";"2";"Jams";"Kent Place Blvd";"null";"Morris Ave";"40.717854";"-74.364725";"40.718712";"-74.364725";"-1"
"13387";"07901";"2015-12-09";"11:00:00";"Wednesday";"2";"Jams";"null";"null";"Morris Ave";"40.718712";"-74.365559";"40.717854";"-74.365559";"-1"
"13388";"07901";"2015-12-09";"11:00:00";"Wednesday";"0";"Jams";"Summit Ave";"null";"Springfield Ave";"40.717321";"-74.362688";"40.718157";"-74.362688";"69"
"13389";"07928";"2015-12-09";"11:00:00";"Wednesday";"0";"Jams";"Coleman Ave";"null";"Main St";"40.739338";"-74.376275";"40.741243";"-74.376275";"74"
"13390";"07202";"2015-12-09";"11:00:00";"Wednesday";"1";"Jams";"to Magnolia Ave";"null";"US-1-9 N";"40.653426";"-74.21255";"40.666835";"-74.21255";"107"
"13391";"07202";"2015-12-09";"11:00:00";"Wednesday";"3";"Jams";"null";"null";"to I-278 E / Goethals Bridge";"40.644052";"-74.209611";"40.643767";"-74.209611";"-1"
"13392";"07208";"2015-12-09";"11:00:00";"Wednesday";"0";"Jams";"Murray St";"null";"Elmora Ave";"40.665669";"-74.234259";"40.65944";"-74.234259";"203"
"13393";"07202";"2015-12-09";"11:00:00";"Wednesday";"2";"Jams";"null";"null";"to I-278 E / Goethals Bridge";"40.644205";"-74.209101";"40.643767";"-74.209101";"-1"
"13394";"07201";"2015-12-09";"11:00:00";"Wednesday";"0";"Jams";"to Airport Exit / All Terminals / Parking";"null";"Terminal A Departures";"40.68775148582923";"-74.18228414824691";"40.688512";"-74.18228414824691";"70"
"13395";"07208";"2015-12-09";"11:00:00";"Wednesday";"0";"Jams";"Westfield Ave";"null";"Elmora Ave";"40.668256";"-74.232902";"40.666379";"-74.232902";"105"
"13396";"07208";"2015-12-09";"11:00:00";"Wednesday";"0";"Jams";"North Ave";"null";"Morris Ave";"40.678629";"-74.230501";"40.676283";"-74.230501";"116"
"13397";"07201";"2015-12-09";"11:00:00";"Wednesday";"0";"Jams";"Parker Rd";"null";"Westminster Ave";"40.670254";"-74.215629";"40.6736";"-74.215629";"80"
"13398";"07036";"2015-12-09";"11:00:00";"Wednesday";"1";"Jams";"US-1-9 S";"null";"US-1-9";"40.614478";"-74.254516";"40.627069";"-74.254516";"124"
"13399";"07201";"2015-12-09";"11:00:00";"Wednesday";"0";"Jams";"Division St";"null";"Fairmount Ave";"40.674105";"-74.201647";"40.670974";"-74.201647";"66"
"13400";"07036";"2015-12-09";"11:00:00";"Wednesday";"0";"Jams";"E Curtis St";"null";"Wood Ave";"40.638284";"-74.265734";"40.634515";"-74.265734";"64"
"13401";"07090";"2015-12-09";"11:00:00";"Wednesday";"0";"Jams";"South Ave E";"null";"Central Ave";"40.646533";"-74.338203";"40.648388";"-74.338203";"109"
"13402";"07052";"2015-12-09";"11:00:00";"Wednesday";"0";"Jams";"Pleasant Valley Way";"null";"Northfield Ave";"40.770134";"-74.279023";"40.768873";"-74.279023";"83"
"13403";"07102";"2015-12-09";"11:00:00";"Wednesday";"0";"Jams";"Clinton Ave";"null";"Quitman St";"40.729526";"-74.183559";"40.723878";"-74.183559";"71"
"13404";"07018";"2015-12-09";"11:00:00";"Wednesday";"0";"Jams";"Elmwood Ave";"null";"S Clinton St";"40.759051";"-74.220202";"40.754723";"-74.220202";"64"
"13405";"07103";"2015-12-09";"11:00:00";"Wednesday";"0";"Jams";"S. Ward Pl";"null";"Clifton Ave";"40.749495";"-74.180696";"40.753145";"-74.180696";"75"
"13406";"07083";"2015-12-09";"11:00:00";"Wednesday";"0";"Jams";"Chestnut St";"null";"Stuyvesant Ave";"40.696417";"-74.269875";"40.691988";"-74.269875";"67"
"13407";"07112";"2015-12-09";"11:00:00";"Wednesday";"0";"Jams";"Aldine St";"null";"Lyons Ave";"40.710035";"-74.213803";"40.71167";"-74.213803";"97"
"13408";"07017";"2015-12-09";"11:00:00";"Wednesday";"0";"Jams";"Springdale Ave";"null";"Prospect St";"40.770785";"-74.21349";"40.774679";"-74.21349";"86"
"13409";"07003";"2015-12-09";"11:00:00";"Wednesday";"0";"Jams";"John F Kennedy Dr N";"null";"Bloomfield Ave";"40.780505";"-74.190212";"40.788635";"-74.190212";"90"
